Rainfall - (MM), Year, Statistics, Country, ISO3
12.9205, 1946, Aug Average, Gabon, GAB
173.512, 1946, Sep Average, Gabon, GAB
287.946, 1946, Oct Average, Gabon, GAB
313.79, 1946, Nov Average, Gabon, GAB
183.259, 1946, Dec Average, Gabon, GAB
162.535, 1947, Jan Average, Gabon, GAB
193.261, 1947, Feb Average, Gabon, GAB
211.93, 1947, Mar Average, Gabon, GAB
284.041, 1947, Apr Average, Gabon, GAB
255.504, 1947, May Average, Gabon, GAB
95.167, 1947, Jun Average, Gabon, GAB
3.71261, 1947, Jul Average, Gabon, GAB
29.5412, 1947, Aug Average, Gabon, GAB
157.565, 1947, Sep Average, Gabon, GAB
300.436, 1947, Oct Average, Gabon, GAB
283.031, 1947, Nov Average, Gabon, GAB
171.675, 1947, Dec Average, Gabon, GAB
194.53, 1948, Jan Average, Gabon, GAB
187.088, 1948, Feb Average, Gabon, GAB
204.915, 1948, Mar Average, Gabon, GAB
222.047, 1948, Apr Average, Gabon, GAB
113.186, 1948, May Average, Gabon, GAB
59.4383, 1948, Jun Average, Gabon, GAB
9.21157, 1948, Jul Average, Gabon, GAB
33.9188, 1948, Aug Average, Gabon, GAB
102.569, 1948, Sep Average, Gabon, GAB
302.999, 1948, Oct Average, Gabon, GAB
282.332, 1948, Nov Average, Gabon, GAB
183.137, 1948, Dec Average, Gabon, GAB
164.215, 1949, Jan Average, Gabon, GAB
151.56, 1949, Feb Average, Gabon, GAB
239.126, 1949, Mar Average, Gabon, GAB
209.247, 1949, Apr Average, Gabon, GAB
158.671, 1949, May Average, Gabon, GAB
52.7407, 1949, Jun Average, Gabon, GAB
20.2055, 1949, Jul Average, Gabon, GAB
17.8815, 1949, Aug Average, Gabon, GAB
183.177, 1949, Sep Average, Gabon, GAB
343.168, 1949, Oct Average, Gabon, GAB
256.995, 1949, Nov Average, Gabon, GAB
127.733, 1949, Dec Average, Gabon, GAB
143.181, 1950, Jan Average, Gabon, GAB
171.136, 1950, Feb Average, Gabon, GAB
248.298, 1950, Mar Average, Gabon, GAB
201.442, 1950, Apr Average, Gabon, GAB
185.126, 1950, May Average, Gabon, GAB
34.4786, 1950, Jun Average, Gabon, GAB
1.99423, 1950, Jul Average, Gabon, GAB
22.4004, 1950, Aug Average, Gabon, GAB
96.7562, 1950, Sep Average, Gabon, GAB
