Rainfall - (MM), Year, Statistics, Country, ISO3
35.1383, 1944, Feb Average, Ghana, GHA
120.796, 1944, Mar Average, Ghana, GHA
102.508, 1944, Apr Average, Ghana, GHA
104.355, 1944, May Average, Ghana, GHA
176.825, 1944, Jun Average, Ghana, GHA
153.746, 1944, Jul Average, Ghana, GHA
141.253, 1944, Aug Average, Ghana, GHA
177.328, 1944, Sep Average, Ghana, GHA
147.047, 1944, Oct Average, Ghana, GHA
32.4415, 1944, Nov Average, Ghana, GHA
17.7068, 1944, Dec Average, Ghana, GHA
15.6209, 1945, Jan Average, Ghana, GHA
25.3518, 1945, Feb Average, Ghana, GHA
44.1948, 1945, Mar Average, Ghana, GHA
99.7753, 1945, Apr Average, Ghana, GHA
139.194, 1945, May Average, Ghana, GHA
135.027, 1945, Jun Average, Ghana, GHA
157.227, 1945, Jul Average, Ghana, GHA
133.547, 1945, Aug Average, Ghana, GHA
200.329, 1945, Sep Average, Ghana, GHA
153.518, 1945, Oct Average, Ghana, GHA
35.4877, 1945, Nov Average, Ghana, GHA
10.7649, 1945, Dec Average, Ghana, GHA
12.9383, 1946, Jan Average, Ghana, GHA
20.9279, 1946, Feb Average, Ghana, GHA
77.1394, 1946, Mar Average, Ghana, GHA
68.1368, 1946, Apr Average, Ghana, GHA
144.835, 1946, May Average, Ghana, GHA
157.355, 1946, Jun Average, Ghana, GHA
68.3607, 1946, Jul Average, Ghana, GHA
69.16, 1946, Aug Average, Ghana, GHA
196.968, 1946, Sep Average, Ghana, GHA
159.371, 1946, Oct Average, Ghana, GHA
42.2749, 1946, Nov Average, Ghana, GHA
15.8432, 1946, Dec Average, Ghana, GHA
5.78069, 1947, Jan Average, Ghana, GHA
42.1859, 1947, Feb Average, Ghana, GHA
54.9685, 1947, Mar Average, Ghana, GHA
96.6359, 1947, Apr Average, Ghana, GHA
150.528, 1947, May Average, Ghana, GHA
172.797, 1947, Jun Average, Ghana, GHA
137.089, 1947, Jul Average, Ghana, GHA
214.492, 1947, Aug Average, Ghana, GHA
279.34, 1947, Sep Average, Ghana, GHA
121.203, 1947, Oct Average, Ghana, GHA
45.6924, 1947, Nov Average, Ghana, GHA
29.428, 1947, Dec Average, Ghana, GHA
0.27437, 1948, Jan Average, Ghana, GHA
27.3086, 1948, Feb Average, Ghana, GHA
60.7346, 1948, Mar Average, Ghana, GHA
130.069, 1948, Apr Average, Ghana, GHA
180.078, 1948, May Average, Ghana, GHA
175.026, 1948, Jun Average, Ghana, GHA
94.5446, 1948, Jul Average, Ghana, GHA
108.862, 1948, Aug Average, Ghana, GHA
157.284, 1948, Sep Average, Ghana, GHA
90.3741, 1948, Oct Average, Ghana, GHA
50.7861, 1948, Nov Average, Ghana, GHA
11.374, 1948, Dec Average, Ghana, GHA
1.90852, 1949, Jan Average, Ghana, GHA
22.5792, 1949, Feb Average, Ghana, GHA
80.6301, 1949, Mar Average, Ghana, GHA
90.3608, 1949, Apr Average, Ghana, GHA
146.48, 1949, May Average, Ghana, GHA
173.764, 1949, Jun Average, Ghana, GHA
186.587, 1949, Jul Average, Ghana, GHA
187.382, 1949, Aug Average, Ghana, GHA
205.371, 1949, Sep Average, Ghana, GHA
135.65, 1949, Oct Average, Ghana, GHA
53.1675, 1949, Nov Average, Ghana, GHA
9.84189, 1949, Dec Average, Ghana, GHA
9.98264, 1950, Jan Average, Ghana, GHA
15.7295, 1950, Feb Average, Ghana, GHA
48.4428, 1950, Mar Average, Ghana, GHA
127.096, 1950, Apr Average, Ghana, GHA
136.409, 1950, May Average, Ghana, GHA
