Rainfall - (MM), Year, Statistics, Country, ISO3
227.51, 1945, May Average, Indonesia, IDN
167.984, 1945, Jun Average, Indonesia, IDN
162.449, 1945, Jul Average, Indonesia, IDN
188.56, 1945, Aug Average, Indonesia, IDN
193.976, 1945, Sep Average, Indonesia, IDN
251.882, 1945, Oct Average, Indonesia, IDN
246.868, 1945, Nov Average, Indonesia, IDN
283.72, 1945, Dec Average, Indonesia, IDN
288.122, 1946, Jan Average, Indonesia, IDN
267.23, 1946, Feb Average, Indonesia, IDN
276.496, 1946, Mar Average, Indonesia, IDN
274.065, 1946, Apr Average, Indonesia, IDN
209.33, 1946, May Average, Indonesia, IDN
170.59, 1946, Jun Average, Indonesia, IDN
139.487, 1946, Jul Average, Indonesia, IDN
154.248, 1946, Aug Average, Indonesia, IDN
179.262, 1946, Sep Average, Indonesia, IDN
197.567, 1946, Oct Average, Indonesia, IDN
229.726, 1946, Nov Average, Indonesia, IDN
286.257, 1946, Dec Average, Indonesia, IDN
266.584, 1947, Jan Average, Indonesia, IDN
283.277, 1947, Feb Average, Indonesia, IDN
352.796, 1947, Mar Average, Indonesia, IDN
308.143, 1947, Apr Average, Indonesia, IDN
194.494, 1947, May Average, Indonesia, IDN
179.068, 1947, Jun Average, Indonesia, IDN
183.78, 1947, Jul Average, Indonesia, IDN
230.068, 1947, Aug Average, Indonesia, IDN
231.625, 1947, Sep Average, Indonesia, IDN
220.025, 1947, Oct Average, Indonesia, IDN
217.703, 1947, Nov Average, Indonesia, IDN
333.255, 1947, Dec Average, Indonesia, IDN
314.081, 1948, Jan Average, Indonesia, IDN
298.459, 1948, Feb Average, Indonesia, IDN
344.977, 1948, Mar Average, Indonesia, IDN
255.518, 1948, Apr Average, Indonesia, IDN
249.593, 1948, May Average, Indonesia, IDN
183.656, 1948, Jun Average, Indonesia, IDN
188.836, 1948, Jul Average, Indonesia, IDN
186.352, 1948, Aug Average, Indonesia, IDN
197.487, 1948, Sep Average, Indonesia, IDN
174.807, 1948, Oct Average, Indonesia, IDN
299.619, 1948, Nov Average, Indonesia, IDN
244.727, 1948, Dec Average, Indonesia, IDN
273.146, 1949, Jan Average, Indonesia, IDN
248.446, 1949, Feb Average, Indonesia, IDN
250.779, 1949, Mar Average, Indonesia, IDN
