Rainfall - (MM), Year, Statistics, Country, ISO3
99.0869, 1938, Mar Average, Cote d'Ivoire, CIV
117.086, 1938, Apr Average, Cote d'Ivoire, CIV
224.721, 1938, May Average, Cote d'Ivoire, CIV
194.893, 1938, Jun Average, Cote d'Ivoire, CIV
131.667, 1938, Jul Average, Cote d'Ivoire, CIV
157.317, 1938, Aug Average, Cote d'Ivoire, CIV
251.086, 1938, Sep Average, Cote d'Ivoire, CIV
156.712, 1938, Oct Average, Cote d'Ivoire, CIV
115.018, 1938, Nov Average, Cote d'Ivoire, CIV
39.2284, 1938, Dec Average, Cote d'Ivoire, CIV
20.1227, 1939, Jan Average, Cote d'Ivoire, CIV
41.2411, 1939, Feb Average, Cote d'Ivoire, CIV
91.3899, 1939, Mar Average, Cote d'Ivoire, CIV
107.703, 1939, Apr Average, Cote d'Ivoire, CIV
190.817, 1939, May Average, Cote d'Ivoire, CIV
207.042, 1939, Jun Average, Cote d'Ivoire, CIV
215.982, 1939, Jul Average, Cote d'Ivoire, CIV
150.981, 1939, Aug Average, Cote d'Ivoire, CIV
160.222, 1939, Sep Average, Cote d'Ivoire, CIV
115.109, 1939, Oct Average, Cote d'Ivoire, CIV
53.5269, 1939, Nov Average, Cote d'Ivoire, CIV
38.0603, 1939, Dec Average, Cote d'Ivoire, CIV
17.3228, 1940, Jan Average, Cote d'Ivoire, CIV
34.3117, 1940, Feb Average, Cote d'Ivoire, CIV
80.7992, 1940, Mar Average, Cote d'Ivoire, CIV
111.767, 1940, Apr Average, Cote d'Ivoire, CIV
