Rainfall - (MM), Year, Statistics, Country, ISO3
36.6104, 1935, Jun Average, Bosnia and Herzegovina, BIH
39.6609, 1935, Jul Average, Bosnia and Herzegovina, BIH
83.4628, 1935, Aug Average, Bosnia and Herzegovina, BIH
50.9701, 1935, Sep Average, Bosnia and Herzegovina, BIH
111.899, 1935, Oct Average, Bosnia and Herzegovina, BIH
96.0901, 1935, Nov Average, Bosnia and Herzegovina, BIH
153.056, 1935, Dec Average, Bosnia and Herzegovina, BIH
68.6673, 1936, Jan Average, Bosnia and Herzegovina, BIH
155.598, 1936, Feb Average, Bosnia and Herzegovina, BIH
65.4605, 1936, Mar Average, Bosnia and Herzegovina, BIH
77.2638, 1936, Apr Average, Bosnia and Herzegovina, BIH
98.8393, 1936, May Average, Bosnia and Herzegovina, BIH
105.119, 1936, Jun Average, Bosnia and Herzegovina, BIH
63.2522, 1936, Jul Average, Bosnia and Herzegovina, BIH
45.0639, 1936, Aug Average, Bosnia and Herzegovina, BIH
134.437, 1936, Sep Average, Bosnia and Herzegovina, BIH
176.687, 1936, Oct Average, Bosnia and Herzegovina, BIH
55.7306, 1936, Nov Average, Bosnia and Herzegovina, BIH
55.3369, 1936, Dec Average, Bosnia and Herzegovina, BIH
88.069, 1937, Jan Average, Bosnia and Herzegovina, BIH
83.7732, 1937, Feb Average, Bosnia and Herzegovina, BIH
121.581, 1937, Mar Average, Bosnia and Herzegovina, BIH
156.636, 1937, Apr Average, Bosnia and Herzegovina, BIH
75.3305, 1937, May Average, Bosnia and Herzegovina, BIH
111.97, 1937, Jun Average, Bosnia and Herzegovina, BIH
80.7864, 1937, Jul Average, Bosnia and Herzegovina, BIH
149.559, 1937, Aug Average, Bosnia and Herzegovina, BIH
