Temperature - (Celsius), Year, Statistics, Country, ISO3
26.9792, 1945, Jun Average, Ghana, GHA
25.9859, 1945, Jul Average, Ghana, GHA
25.2756, 1945, Aug Average, Ghana, GHA
26.3344, 1945, Sep Average, Ghana, GHA
26.6356, 1945, Oct Average, Ghana, GHA
27.4198, 1945, Nov Average, Ghana, GHA
26.0609, 1945, Dec Average, Ghana, GHA
26.9413, 1946, Jan Average, Ghana, GHA
28.3135, 1946, Feb Average, Ghana, GHA
30.1196, 1946, Mar Average, Ghana, GHA
29.2016, 1946, Apr Average, Ghana, GHA
28.4503, 1946, May Average, Ghana, GHA
26.1872, 1946, Jun Average, Ghana, GHA
25.4777, 1946, Jul Average, Ghana, GHA
24.6895, 1946, Aug Average, Ghana, GHA
25.5145, 1946, Sep Average, Ghana, GHA
26.0809, 1946, Oct Average, Ghana, GHA
27.5459, 1946, Nov Average, Ghana, GHA
25.8311, 1946, Dec Average, Ghana, GHA
26.3116, 1947, Jan Average, Ghana, GHA
30.3067, 1947, Feb Average, Ghana, GHA
29.2237, 1947, Mar Average, Ghana, GHA
29.0355, 1947, Apr Average, Ghana, GHA
28.8078, 1947, May Average, Ghana, GHA
26.9811, 1947, Jun Average, Ghana, GHA
26.1761, 1947, Jul Average, Ghana, GHA
25.7617, 1947, Aug Average, Ghana, GHA
26.0938, 1947, Sep Average, Ghana, GHA
27.0493, 1947, Oct Average, Ghana, GHA
26.853, 1947, Nov Average, Ghana, GHA
26.5939, 1947, Dec Average, Ghana, GHA
25.6681, 1948, Jan Average, Ghana, GHA
28.6218, 1948, Feb Average, Ghana, GHA
29.0518, 1948, Mar Average, Ghana, GHA
28.6311, 1948, Apr Average, Ghana, GHA
27.8972, 1948, May Average, Ghana, GHA
25.9549, 1948, Jun Average, Ghana, GHA
25.7227, 1948, Jul Average, Ghana, GHA
25.492, 1948, Aug Average, Ghana, GHA
26.2009, 1948, Sep Average, Ghana, GHA
27.2569, 1948, Oct Average, Ghana, GHA
26.7679, 1948, Nov Average, Ghana, GHA
26.3292, 1948, Dec Average, Ghana, GHA
26.7726, 1949, Jan Average, Ghana, GHA
28.2837, 1949, Feb Average, Ghana, GHA
30.1526, 1949, Mar Average, Ghana, GHA
29.4708, 1949, Apr Average, Ghana, GHA
28.257, 1949, May Average, Ghana, GHA
27.0922, 1949, Jun Average, Ghana, GHA
