Temperature - (Celsius), Year, Statistics, Country, ISO3
24.2043, 1946, Jul Average, Liberia, LBR
23.6178, 1946, Aug Average, Liberia, LBR
24.3246, 1946, Sep Average, Liberia, LBR
24.9009, 1946, Oct Average, Liberia, LBR
26.0667, 1946, Nov Average, Liberia, LBR
25.4038, 1946, Dec Average, Liberia, LBR
25.4386, 1947, Jan Average, Liberia, LBR
26.1139, 1947, Feb Average, Liberia, LBR
26.6606, 1947, Mar Average, Liberia, LBR
26.3583, 1947, Apr Average, Liberia, LBR
26.4954, 1947, May Average, Liberia, LBR
25.3256, 1947, Jun Average, Liberia, LBR
24.6109, 1947, Jul Average, Liberia, LBR
24.0176, 1947, Aug Average, Liberia, LBR
24.6901, 1947, Sep Average, Liberia, LBR
25.2353, 1947, Oct Average, Liberia, LBR
25.1835, 1947, Nov Average, Liberia, LBR
25.0654, 1947, Dec Average, Liberia, LBR
24.6666, 1948, Jan Average, Liberia, LBR
25.5349, 1948, Feb Average, Liberia, LBR
26.812, 1948, Mar Average, Liberia, LBR
26.0399, 1948, Apr Average, Liberia, LBR
25.9356, 1948, May Average, Liberia, LBR
24.7708, 1948, Jun Average, Liberia, LBR
24.1947, 1948, Jul Average, Liberia, LBR
23.8936, 1948, Aug Average, Liberia, LBR
24.535, 1948, Sep Average, Liberia, LBR
25.3786, 1948, Oct Average, Liberia, LBR
25.2346, 1948, Nov Average, Liberia, LBR
25.4671, 1948, Dec Average, Liberia, LBR
25.3015, 1949, Jan Average, Liberia, LBR
25.5864, 1949, Feb Average, Liberia, LBR
26.6104, 1949, Mar Average, Liberia, LBR
26.673, 1949, Apr Average, Liberia, LBR
26.1746, 1949, May Average, Liberia, LBR
