Temperature - (Celsius), Year, Statistics, Country, ISO3
23.7841, 1939, Feb Average, Zimbabwe, ZWE
21.7842, 1939, Mar Average, Zimbabwe, ZWE
19.9749, 1939, Apr Average, Zimbabwe, ZWE
18.7897, 1939, May Average, Zimbabwe, ZWE
14.7848, 1939, Jun Average, Zimbabwe, ZWE
15.0184, 1939, Jul Average, Zimbabwe, ZWE
17.5072, 1939, Aug Average, Zimbabwe, ZWE
19.4973, 1939, Sep Average, Zimbabwe, ZWE
23.728, 1939, Oct Average, Zimbabwe, ZWE
23.3845, 1939, Nov Average, Zimbabwe, ZWE
23.3807, 1939, Dec Average, Zimbabwe, ZWE
23.9161, 1940, Jan Average, Zimbabwe, ZWE
23.5529, 1940, Feb Average, Zimbabwe, ZWE
23.483, 1940, Mar Average, Zimbabwe, ZWE
21.3553, 1940, Apr Average, Zimbabwe, ZWE
18.3027, 1940, May Average, Zimbabwe, ZWE
16.1267, 1940, Jun Average, Zimbabwe, ZWE
14.928, 1940, Jul Average, Zimbabwe, ZWE
17.8713, 1940, Aug Average, Zimbabwe, ZWE
22.3641, 1940, Sep Average, Zimbabwe, ZWE
22.5784, 1940, Oct Average, Zimbabwe, ZWE
24.7978, 1940, Nov Average, Zimbabwe, ZWE
25.6659, 1940, Dec Average, Zimbabwe, ZWE
23.4085, 1941, Jan Average, Zimbabwe, ZWE
23.8739, 1941, Feb Average, Zimbabwe, ZWE
22.6916, 1941, Mar Average, Zimbabwe, ZWE
22.5061, 1941, Apr Average, Zimbabwe, ZWE
19.5089, 1941, May Average, Zimbabwe, ZWE
16.5977, 1941, Jun Average, Zimbabwe, ZWE
15.8979, 1941, Jul Average, Zimbabwe, ZWE
17.9552, 1941, Aug Average, Zimbabwe, ZWE
21.6815, 1941, Sep Average, Zimbabwe, ZWE
25.0882, 1941, Oct Average, Zimbabwe, ZWE
25.8192, 1941, Nov Average, Zimbabwe, ZWE
24.4789, 1941, Dec Average, Zimbabwe, ZWE
25.0445, 1942, Jan Average, Zimbabwe, ZWE
25.2297, 1942, Feb Average, Zimbabwe, ZWE
24.1245, 1942, Mar Average, Zimbabwe, ZWE
21.5996, 1942, Apr Average, Zimbabwe, ZWE
18.768, 1942, May Average, Zimbabwe, ZWE
