Rainfall - (MM), Year, Statistics, Country, ISO3
122.291, 1934, Feb Average, New Caledonia, NCL
113.404, 1934, Mar Average, New Caledonia, NCL
69.1793, 1934, Apr Average, New Caledonia, NCL
278.811, 1934, May Average, New Caledonia, NCL
98.7063, 1934, Jun Average, New Caledonia, NCL
36.5465, 1934, Jul Average, New Caledonia, NCL
108.273, 1934, Aug Average, New Caledonia, NCL
16.7656, 1934, Sep Average, New Caledonia, NCL
69.6476, 1934, Oct Average, New Caledonia, NCL
28.3961, 1934, Nov Average, New Caledonia, NCL
102.858, 1934, Dec Average, New Caledonia, NCL
158.192, 1935, Jan Average, New Caledonia, NCL
170.319, 1935, Feb Average, New Caledonia, NCL
328.56, 1935, Mar Average, New Caledonia, NCL
305.15, 1935, Apr Average, New Caledonia, NCL
88.5639, 1935, May Average, New Caledonia, NCL
15.9718, 1935, Jun Average, New Caledonia, NCL
242.008, 1935, Jul Average, New Caledonia, NCL
70.0584, 1935, Aug Average, New Caledonia, NCL
15.0833, 1935, Sep Average, New Caledonia, NCL
53.3635, 1935, Oct Average, New Caledonia, NCL
29.9809, 1935, Nov Average, New Caledonia, NCL
134.903, 1935, Dec Average, New Caledonia, NCL
156.622, 1936, Jan Average, New Caledonia, NCL
88.7879, 1936, Feb Average, New Caledonia, NCL
91.5816, 1936, Mar Average, New Caledonia, NCL
92.6557, 1936, Apr Average, New Caledonia, NCL
46.6794, 1936, May Average, New Caledonia, NCL
54.8448, 1936, Jun Average, New Caledonia, NCL
69.322, 1936, Jul Average, New Caledonia, NCL
29.2856, 1936, Aug Average, New Caledonia, NCL
30.201, 1936, Sep Average, New Caledonia, NCL
59.3169, 1936, Oct Average, New Caledonia, NCL
93.0757, 1936, Nov Average, New Caledonia, NCL
178.732, 1936, Dec Average, New Caledonia, NCL
86.8363, 1937, Jan Average, New Caledonia, NCL
231.439, 1937, Feb Average, New Caledonia, NCL
529.19, 1937, Mar Average, New Caledonia, NCL
61.7677, 1937, Apr Average, New Caledonia, NCL
70.6184, 1937, May Average, New Caledonia, NCL
170.517, 1937, Jun Average, New Caledonia, NCL
100.841, 1937, Jul Average, New Caledonia, NCL
131.204, 1937, Aug Average, New Caledonia, NCL
135.859, 1937, Sep Average, New Caledonia, NCL
13.34, 1937, Oct Average, New Caledonia, NCL
99.3357, 1937, Nov Average, New Caledonia, NCL
259.675, 1937, Dec Average, New Caledonia, NCL
156.622, 1938, Jan Average, New Caledonia, NCL
212.518, 1938, Feb Average, New Caledonia, NCL
274.766, 1938, Mar Average, New Caledonia, NCL
337.255, 1938, Apr Average, New Caledonia, NCL
72.9903, 1938, May Average, New Caledonia, NCL
156.565, 1938, Jun Average, New Caledonia, NCL
107.133, 1938, Jul Average, New Caledonia, NCL
132.485, 1938, Aug Average, New Caledonia, NCL
98.981, 1938, Sep Average, New Caledonia, NCL
85.9791, 1938, Oct Average, New Caledonia, NCL
56.7989, 1938, Nov Average, New Caledonia, NCL
257.99, 1938, Dec Average, New Caledonia, NCL
17.0536, 1939, Jan Average, New Caledonia, NCL
222.733, 1939, Feb Average, New Caledonia, NCL
299.488, 1939, Mar Average, New Caledonia, NCL
96.3668, 1939, Apr Average, New Caledonia, NCL
173.527, 1939, May Average, New Caledonia, NCL
47.8662, 1939, Jun Average, New Caledonia, NCL
63.0121, 1939, Jul Average, New Caledonia, NCL
114.622, 1939, Aug Average, New Caledonia, NCL
11.7398, 1939, Sep Average, New Caledonia, NCL
25.2148, 1939, Oct Average, New Caledonia, NCL
29.9809, 1939, Nov Average, New Caledonia, NCL
5.0394, 1939, Dec Average, New Caledonia, NCL
161.289, 1940, Jan Average, New Caledonia, NCL
155.748, 1940, Feb Average, New Caledonia, NCL
191.898, 1940, Mar Average, New Caledonia, NCL
30.895, 1940, Apr Average, New Caledonia, NCL
65.8167, 1940, May Average, New Caledonia, NCL
48.865, 1940, Jun Average, New Caledonia, NCL
165.118, 1940, Jul Average, New Caledonia, NCL
68.7938, 1940, Aug Average, New Caledonia, NCL
16.7656, 1940, Sep Average, New Caledonia, NCL
59.3169, 1940, Oct Average, New Caledonia, NCL
12.6138, 1940, Nov Average, New Caledonia, NCL
210.759, 1940, Dec Average, New Caledonia, NCL
114.752, 1941, Jan Average, New Caledonia, NCL
171.776, 1941, Feb Average, New Caledonia, NCL
88.7002, 1941, Mar Average, New Caledonia, NCL
88.9539, 1941, Apr Average, New Caledonia, NCL
72.9903, 1941, May Average, New Caledonia, NCL
96.7224, 1941, Jun Average, New Caledonia, NCL
66.8047, 1941, Jul Average, New Caledonia, NCL
49.674, 1941, Aug Average, New Caledonia, NCL
30.201, 1941, Sep Average, New Caledonia, NCL
28.1589, 1941, Oct Average, New Caledonia, NCL
66.2615, 1941, Nov Average, New Caledonia, NCL
33.7339, 1941, Dec Average, New Caledonia, NCL
51.1739, 1942, Jan Average, New Caledonia, NCL
64.0408, 1942, Feb Average, New Caledonia, NCL
130.835, 1942, Mar Average, New Caledonia, NCL
143.292, 1942, Apr Average, New Caledonia, NCL
50.2623, 1942, May Average, New Caledonia, NCL
55.831, 1942, Jun Average, New Caledonia, NCL
65.5432, 1942, Jul Average, New Caledonia, NCL
47.1424, 1942, Aug Average, New Caledonia, NCL
46.9733, 1942, Sep Average, New Caledonia, NCL
166.009, 1942, Oct Average, New Caledonia, NCL
34.6899, 1942, Nov Average, New Caledonia, NCL
106.223, 1942, Dec Average, New Caledonia, NCL
179.902, 1943, Jan Average, New Caledonia, NCL
72.7857, 1943, Feb Average, New Caledonia, NCL
492.83, 1943, Mar Average, New Caledonia, NCL
142.067, 1943, Apr Average, New Caledonia, NCL
70.6184, 1943, May Average, New Caledonia, NCL
57.8278, 1943, Jun Average, New Caledonia, NCL
118.471, 1943, Jul Average, New Caledonia, NCL
68.7938, 1943, Aug Average, New Caledonia, NCL
201.279, 1943, Sep Average, New Caledonia, NCL
74.1166, 1943, Oct Average, New Caledonia, NCL
63.1096, 1943, Nov Average, New Caledonia, NCL
75.866, 1943, Dec Average, New Caledonia, NCL
274.5, 1944, Jan Average, New Caledonia, NCL
171.776, 1944, Feb Average, New Caledonia, NCL
62.5118, 1944, Mar Average, New Caledonia, NCL
27.1934, 1944, Apr Average, New Caledonia, NCL
65.8167, 1944, May Average, New Caledonia, NCL
43.874, 1944, Jun Average, New Caledonia, NCL
221.84, 1944, Jul Average, New Caledonia, NCL
143.932, 1944, Aug Average, New Caledonia, NCL
