Rainfall - (MM), Year, Statistics, Country, ISO3
82.4189, 1942, Dec Average, Liberia, LBR
45.8544, 1943, Jan Average, Liberia, LBR
95.5494, 1943, Feb Average, Liberia, LBR
114.478, 1943, Mar Average, Liberia, LBR
159.574, 1943, Apr Average, Liberia, LBR
270.777, 1943, May Average, Liberia, LBR
381.776, 1943, Jun Average, Liberia, LBR
186.964, 1943, Jul Average, Liberia, LBR
397.752, 1943, Aug Average, Liberia, LBR
476.316, 1943, Sep Average, Liberia, LBR
282.816, 1943, Oct Average, Liberia, LBR
162.546, 1943, Nov Average, Liberia, LBR
115.38, 1943, Dec Average, Liberia, LBR
58.6139, 1944, Jan Average, Liberia, LBR
42.3058, 1944, Feb Average, Liberia, LBR
156.067, 1944, Mar Average, Liberia, LBR
123.268, 1944, Apr Average, Liberia, LBR
168.766, 1944, May Average, Liberia, LBR
370.211, 1944, Jun Average, Liberia, LBR
388.971, 1944, Jul Average, Liberia, LBR
387.263, 1944, Aug Average, Liberia, LBR
461.412, 1944, Sep Average, Liberia, LBR
253.713, 1944, Oct Average, Liberia, LBR
98.052, 1944, Nov Average, Liberia, LBR
98.3587, 1944, Dec Average, Liberia, LBR
27.6299, 1945, Jan Average, Liberia, LBR
47.0508, 1945, Feb Average, Liberia, LBR
91.9697, 1945, Mar Average, Liberia, LBR
169.268, 1945, Apr Average, Liberia, LBR
262.293, 1945, May Average, Liberia, LBR
274.075, 1945, Jun Average, Liberia, LBR
331.816, 1945, Jul Average, Liberia, LBR
288.083, 1945, Aug Average, Liberia, LBR
376.655, 1945, Sep Average, Liberia, LBR
343.81, 1945, Oct Average, Liberia, LBR
120.298, 1945, Nov Average, Liberia, LBR
44.4586, 1945, Dec Average, Liberia, LBR
27.4875, 1946, Jan Average, Liberia, LBR
34.4186, 1946, Feb Average, Liberia, LBR
152.889, 1946, Mar Average, Liberia, LBR
167.395, 1946, Apr Average, Liberia, LBR
274.932, 1946, May Average, Liberia, LBR
242.709, 1946, Jun Average, Liberia, LBR
185.129, 1946, Jul Average, Liberia, LBR
275.39, 1946, Aug Average, Liberia, LBR
403.302, 1946, Sep Average, Liberia, LBR
416.617, 1946, Oct Average, Liberia, LBR
108.256, 1946, Nov Average, Liberia, LBR
38.0526, 1946, Dec Average, Liberia, LBR
13.4136, 1947, Jan Average, Liberia, LBR
73.5881, 1947, Feb Average, Liberia, LBR
97.2145, 1947, Mar Average, Liberia, LBR
136.877, 1947, Apr Average, Liberia, LBR
217.794, 1947, May Average, Liberia, LBR
481.386, 1947, Jun Average, Liberia, LBR
479.965, 1947, Jul Average, Liberia, LBR
528.263, 1947, Aug Average, Liberia, LBR
517.825, 1947, Sep Average, Liberia, LBR
248.115, 1947, Oct Average, Liberia, LBR
114.661, 1947, Nov Average, Liberia, LBR
136.959, 1947, Dec Average, Liberia, LBR
0.27817, 1948, Jan Average, Liberia, LBR
46.1707, 1948, Feb Average, Liberia, LBR
107.791, 1948, Mar Average, Liberia, LBR
163.115, 1948, Apr Average, Liberia, LBR
226.028, 1948, May Average, Liberia, LBR
315.235, 1948, Jun Average, Liberia, LBR
243.913, 1948, Jul Average, Liberia, LBR
244.827, 1948, Aug Average, Liberia, LBR
410.225, 1948, Sep Average, Liberia, LBR
232.198, 1948, Oct Average, Liberia, LBR
156.388, 1948, Nov Average, Liberia, LBR
51.2294, 1948, Dec Average, Liberia, LBR
19.8131, 1949, Jan Average, Liberia, LBR
34.7827, 1949, Feb Average, Liberia, LBR
109.335, 1949, Mar Average, Liberia, LBR
175.474, 1949, Apr Average, Liberia, LBR
245.072, 1949, May Average, Liberia, LBR
307.131, 1949, Jun Average, Liberia, LBR
368.685, 1949, Jul Average, Liberia, LBR
342.023, 1949, Aug Average, Liberia, LBR
410.998, 1949, Sep Average, Liberia, LBR
248.439, 1949, Oct Average, Liberia, LBR
151.838, 1949, Nov Average, Liberia, LBR
26.5849, 1949, Dec Average, Liberia, LBR
17.1972, 1950, Jan Average, Liberia, LBR
46.856, 1950, Feb Average, Liberia, LBR
111.403, 1950, Mar Average, Liberia, LBR
116.312, 1950, Apr Average, Liberia, LBR
194.349, 1950, May Average, Liberia, LBR
367.703, 1950, Jun Average, Liberia, LBR
237.139, 1950, Jul Average, Liberia, LBR
174.709, 1950, Aug Average, Liberia, LBR
397.851, 1950, Sep Average, Liberia, LBR
269.201, 1950, Oct Average, Liberia, LBR
